index,Country Code,EEUU,asilo+EEUU,asilo+españa,emigrar,inmigrar,inmigrar+EEUU,inmigrar+españa,isPartial,word
2018-05-06,HN,,,,,,19.0,,False,inmigrar+EEUU
2018-05-13,HN,,,,,,15.0,,False,inmigrar+EEUU
2018-05-20,HN,,,,,,17.0,,False,inmigrar+EEUU
2018-05-27,HN,,,,,,25.0,,False,inmigrar+EEUU
2018-06-03,HN,,,,,,20.0,,False,inmigrar+EEUU
2018-06-10,HN,,,,,,19.0,,False,inmigrar+EEUU
2018-06-17,HN,,,,,,23.0,,False,inmigrar+EEUU
2018-06-24,HN,,,,,,21.0,,False,inmigrar+EEUU
2018-07-01,HN,,,,,,18.0,,False,inmigrar+EEUU
2018-07-08,HN,,,,,,17.0,,False,inmigrar+EEUU
2018-07-15,HN,,,,,,13.0,,False,inmigrar+EEUU
2018-07-22,HN,,,,,,14.0,,False,inmigrar+EEUU
2018-07-29,HN,,,,,,34.0,,False,inmigrar+EEUU
2018-08-05,HN,,,,,,16.0,,False,inmigrar+EEUU
2018-08-12,HN,,,,,,24.0,,False,inmigrar+EEUU
2018-08-19,HN,,,,,,12.0,,False,inmigrar+EEUU
2018-08-26,HN,,,,,,19.0,,False,inmigrar+EEUU
2018-09-02,HN,,,,,,28.0,,False,inmigrar+EEUU
2018-09-09,HN,,,,,,27.0,,False,inmigrar+EEUU
2018-09-16,HN,,,,,,12.0,,False,inmigrar+EEUU
2018-09-23,HN,,,,,,22.0,,False,inmigrar+EEUU
2018-09-30,HN,,,,,,22.0,,False,inmigrar+EEUU
2018-10-07,HN,,,,,,8.0,,False,inmigrar+EEUU
2018-10-14,HN,,,,,,29.0,,False,inmigrar+EEUU
2018-10-21,HN,,,,,,34.0,,False,inmigrar+EEUU
2018-10-28,HN,,,,,,20.0,,False,inmigrar+EEUU
2018-11-04,HN,,,,,,40.0,,False,inmigrar+EEUU
2018-11-11,HN,,,,,,34.0,,False,inmigrar+EEUU
2018-11-18,HN,,,,,,25.0,,False,inmigrar+EEUU
2018-11-25,HN,,,,,,24.0,,False,inmigrar+EEUU
2018-12-02,HN,,,,,,21.0,,False,inmigrar+EEUU
2018-12-09,HN,,,,,,9.0,,False,inmigrar+EEUU
2018-12-16,HN,,,,,,25.0,,False,inmigrar+EEUU
2018-12-23,HN,,,,,,22.0,,False,inmigrar+EEUU
2018-12-30,HN,,,,,,29.0,,False,inmigrar+EEUU
2019-01-06,HN,,,,,,15.0,,False,inmigrar+EEUU
2019-01-13,HN,,,,,,28.0,,False,inmigrar+EEUU
2019-01-20,HN,,,,,,16.0,,False,inmigrar+EEUU
2019-01-27,HN,,,,,,21.0,,False,inmigrar+EEUU
2019-02-03,HN,,,,,,21.0,,False,inmigrar+EEUU
2019-02-10,HN,,,,,,20.0,,False,inmigrar+EEUU
2019-02-17,HN,,,,,,23.0,,False,inmigrar+EEUU
2019-02-24,HN,,,,,,30.0,,False,inmigrar+EEUU
2019-03-03,HN,,,,,,18.0,,False,inmigrar+EEUU
2019-03-10,HN,,,,,,18.0,,False,inmigrar+EEUU
2019-03-17,HN,,,,,,16.0,,False,inmigrar+EEUU
2019-03-24,HN,,,,,,15.0,,False,inmigrar+EEUU
2019-03-31,HN,,,,,,26.0,,False,inmigrar+EEUU
2019-04-07,HN,,,,,,22.0,,False,inmigrar+EEUU
2019-04-14,HN,,,,,,15.0,,False,inmigrar+EEUU
2019-04-21,HN,,,,,,30.0,,True,inmigrar+EEUU
2014-04-27,HN,,,,,,,66.0,False,inmigrar+españa
2014-05-04,HN,,,,,,,70.0,False,inmigrar+españa
2014-05-11,HN,,,,,,,48.0,False,inmigrar+españa
2014-05-18,HN,,,,,,,32.0,False,inmigrar+españa
2014-05-25,HN,,,,,,,41.0,False,inmigrar+españa
2014-06-01,HN,,,,,,,35.0,False,inmigrar+españa
2014-06-08,HN,,,,,,,78.0,False,inmigrar+españa
2014-06-15,HN,,,,,,,88.0,False,inmigrar+españa
2014-06-22,HN,,,,,,,40.0,False,inmigrar+españa
2014-06-29,HN,,,,,,,33.0,False,inmigrar+españa
2014-07-06,HN,,,,,,,34.0,False,inmigrar+españa
2014-07-13,HN,,,,,,,28.0,False,inmigrar+españa
2014-07-20,HN,,,,,,,32.0,False,inmigrar+españa
2014-07-27,HN,,,,,,,32.0,False,inmigrar+españa
2014-08-03,HN,,,,,,,37.0,False,inmigrar+españa
2014-08-10,HN,,,,,,,21.0,False,inmigrar+españa
2014-08-17,HN,,,,,,,39.0,False,inmigrar+españa
2014-08-24,HN,,,,,,,31.0,False,inmigrar+españa
2014-08-31,HN,,,,,,,30.0,False,inmigrar+españa
2014-09-07,HN,,,,,,,41.0,False,inmigrar+españa
2014-09-14,HN,,,,,,,32.0,False,inmigrar+españa
2014-09-21,HN,,,,,,,30.0,False,inmigrar+españa
2014-09-28,HN,,,,,,,46.0,False,inmigrar+españa
2014-10-05,HN,,,,,,,32.0,False,inmigrar+españa
2014-10-12,HN,,,,,,,37.0,False,inmigrar+españa
2014-10-19,HN,,,,,,,29.0,False,inmigrar+españa
2014-10-26,HN,,,,,,,25.0,False,inmigrar+españa
2014-11-02,HN,,,,,,,39.0,False,inmigrar+españa
2014-11-09,HN,,,,,,,31.0,False,inmigrar+españa
2014-11-16,HN,,,,,,,31.0,False,inmigrar+españa
2014-11-23,HN,,,,,,,27.0,False,inmigrar+españa
2014-11-30,HN,,,,,,,29.0,False,inmigrar+españa
2014-12-07,HN,,,,,,,31.0,False,inmigrar+españa
2014-12-14,HN,,,,,,,13.0,False,inmigrar+españa
2014-12-21,HN,,,,,,,27.0,False,inmigrar+españa
2014-12-28,HN,,,,,,,35.0,False,inmigrar+españa
2015-01-04,HN,,,,,,,33.0,False,inmigrar+españa
2015-01-11,HN,,,,,,,33.0,False,inmigrar+españa
2015-01-18,HN,,,,,,,37.0,False,inmigrar+españa
2015-01-25,HN,,,,,,,29.0,False,inmigrar+españa
2015-02-01,HN,,,,,,,35.0,False,inmigrar+españa
2015-02-08,HN,,,,,,,28.0,False,inmigrar+españa
2015-02-15,HN,,,,,,,28.0,False,inmigrar+españa
2015-02-22,HN,,,,,,,23.0,False,inmigrar+españa
2015-03-01,HN,,,,,,,25.0,False,inmigrar+españa
2015-03-08,HN,,,,,,,27.0,False,inmigrar+españa
2015-03-15,HN,,,,,,,27.0,False,inmigrar+españa
2015-03-22,HN,,,,,,,32.0,False,inmigrar+españa
2015-03-29,HN,,,,,,,25.0,False,inmigrar+españa
2015-04-05,HN,,,,,,,35.0,False,inmigrar+españa
2015-04-12,HN,,,,,,,20.0,False,inmigrar+españa
2015-04-19,HN,,,,,,,28.0,False,inmigrar+españa
2015-04-26,HN,,,,,,,27.0,False,inmigrar+españa
2015-05-03,HN,,,,,,,32.0,False,inmigrar+españa
2015-05-10,HN,,,,,,,46.0,False,inmigrar+españa
2015-05-17,HN,,,,,,,37.0,False,inmigrar+españa
2015-05-24,HN,,,,,,,47.0,False,inmigrar+españa
2015-05-31,HN,,,,,,,28.0,False,inmigrar+españa
2015-06-07,HN,,,,,,,28.0,False,inmigrar+españa
2015-06-14,HN,,,,,,,40.0,False,inmigrar+españa
2015-06-21,HN,,,,,,,38.0,False,inmigrar+españa
2015-06-28,HN,,,,,,,41.0,False,inmigrar+españa
2015-07-05,HN,,,,,,,26.0,False,inmigrar+españa
2015-07-12,HN,,,,,,,34.0,False,inmigrar+españa
2015-07-19,HN,,,,,,,24.0,False,inmigrar+españa
2015-07-26,HN,,,,,,,25.0,False,inmigrar+españa
2015-08-02,HN,,,,,,,30.0,False,inmigrar+españa
2015-08-09,HN,,,,,,,29.0,False,inmigrar+españa
2015-08-16,HN,,,,,,,44.0,False,inmigrar+españa
2015-08-23,HN,,,,,,,23.0,False,inmigrar+españa
2015-08-30,HN,,,,,,,26.0,False,inmigrar+españa
2015-09-06,HN,,,,,,,29.0,False,inmigrar+españa
2015-09-13,HN,,,,,,,26.0,False,inmigrar+españa
2015-09-20,HN,,,,,,,29.0,False,inmigrar+españa
2015-09-27,HN,,,,,,,27.0,False,inmigrar+españa
2015-10-04,HN,,,,,,,23.0,False,inmigrar+españa
2015-10-11,HN,,,,,,,29.0,False,inmigrar+españa
2015-10-18,HN,,,,,,,35.0,False,inmigrar+españa
2015-10-25,HN,,,,,,,26.0,False,inmigrar+españa
2015-11-01,HN,,,,,,,23.0,False,inmigrar+españa
2015-11-08,HN,,,,,,,23.0,False,inmigrar+españa
2015-11-15,HN,,,,,,,26.0,False,inmigrar+españa
2015-11-22,HN,,,,,,,19.0,False,inmigrar+españa
2015-11-29,HN,,,,,,,21.0,False,inmigrar+españa
2015-12-06,HN,,,,,,,25.0,False,inmigrar+españa
2015-12-13,HN,,,,,,,24.0,False,inmigrar+españa
2015-12-20,HN,,,,,,,29.0,False,inmigrar+españa
2015-12-27,HN,,,,,,,28.0,False,inmigrar+españa
2016-01-03,HN,,,,,,,32.0,False,inmigrar+españa
2016-01-10,HN,,,,,,,37.0,False,inmigrar+españa
2016-01-17,HN,,,,,,,33.0,False,inmigrar+españa
2016-01-24,HN,,,,,,,33.0,False,inmigrar+españa
2016-01-31,HN,,,,,,,28.0,False,inmigrar+españa
2016-02-07,HN,,,,,,,24.0,False,inmigrar+españa
2016-02-14,HN,,,,,,,25.0,False,inmigrar+españa
2016-02-21,HN,,,,,,,25.0,False,inmigrar+españa
2016-02-28,HN,,,,,,,28.0,False,inmigrar+españa
2016-03-06,HN,,,,,,,28.0,False,inmigrar+españa
2016-03-13,HN,,,,,,,31.0,False,inmigrar+españa
2016-03-20,HN,,,,,,,27.0,False,inmigrar+españa
2016-03-27,HN,,,,,,,30.0,False,inmigrar+españa
2016-04-03,HN,,,,,,,23.0,False,inmigrar+españa
2016-04-10,HN,,,,,,,28.0,False,inmigrar+españa
2016-04-17,HN,,,,,,,30.0,False,inmigrar+españa
2016-04-24,HN,,,,,,,24.0,False,inmigrar+españa
2016-05-01,HN,,,,,,,31.0,False,inmigrar+españa
2016-05-08,HN,,,,,,,40.0,False,inmigrar+españa
2016-05-15,HN,,,,,,,40.0,False,inmigrar+españa
2016-05-22,HN,,,,,,,28.0,False,inmigrar+españa
2016-05-29,HN,,,,,,,25.0,False,inmigrar+españa
2016-06-05,HN,,,,,,,17.0,False,inmigrar+españa
2016-06-12,HN,,,,,,,31.0,False,inmigrar+españa
2016-06-19,HN,,,,,,,35.0,False,inmigrar+españa
2016-06-26,HN,,,,,,,39.0,False,inmigrar+españa
2016-07-03,HN,,,,,,,24.0,False,inmigrar+españa
2016-07-10,HN,,,,,,,26.0,False,inmigrar+españa
2016-07-17,HN,,,,,,,26.0,False,inmigrar+españa
2016-07-24,HN,,,,,,,25.0,False,inmigrar+españa
2016-07-31,HN,,,,,,,26.0,False,inmigrar+españa
2016-08-07,HN,,,,,,,27.0,False,inmigrar+españa
2016-08-14,HN,,,,,,,26.0,False,inmigrar+españa
2016-08-21,HN,,,,,,,22.0,False,inmigrar+españa
2016-08-28,HN,,,,,,,27.0,False,inmigrar+españa
2016-09-04,HN,,,,,,,24.0,False,inmigrar+españa
2016-09-11,HN,,,,,,,30.0,False,inmigrar+españa
2016-09-18,HN,,,,,,,28.0,False,inmigrar+españa
2016-09-25,HN,,,,,,,26.0,False,inmigrar+españa
2016-10-02,HN,,,,,,,31.0,False,inmigrar+españa
2016-10-09,HN,,,,,,,31.0,False,inmigrar+españa
2016-10-16,HN,,,,,,,27.0,False,inmigrar+españa
2016-10-23,HN,,,,,,,27.0,False,inmigrar+españa
2016-10-30,HN,,,,,,,29.0,False,inmigrar+españa
2016-11-06,HN,,,,,,,28.0,False,inmigrar+españa
2016-11-13,HN,,,,,,,22.0,False,inmigrar+españa
2016-11-20,HN,,,,,,,35.0,False,inmigrar+españa
2016-11-27,HN,,,,,,,38.0,False,inmigrar+españa
2016-12-04,HN,,,,,,,26.0,False,inmigrar+españa
2016-12-11,HN,,,,,,,20.0,False,inmigrar+españa
2016-12-18,HN,,,,,,,25.0,False,inmigrar+españa
2016-12-25,HN,,,,,,,17.0,False,inmigrar+españa
2017-01-01,HN,,,,,,,32.0,False,inmigrar+españa
2017-01-08,HN,,,,,,,24.0,False,inmigrar+españa
2017-01-15,HN,,,,,,,32.0,False,inmigrar+españa
2017-01-22,HN,,,,,,,23.0,False,inmigrar+españa
2017-01-29,HN,,,,,,,36.0,False,inmigrar+españa
2017-02-05,HN,,,,,,,30.0,False,inmigrar+españa
2017-02-12,HN,,,,,,,26.0,False,inmigrar+españa
2017-02-19,HN,,,,,,,26.0,False,inmigrar+españa
2017-02-26,HN,,,,,,,30.0,False,inmigrar+españa
2017-03-05,HN,,,,,,,31.0,False,inmigrar+españa
2017-03-12,HN,,,,,,,29.0,False,inmigrar+españa
2017-03-19,HN,,,,,,,28.0,False,inmigrar+españa
2017-03-26,HN,,,,,,,29.0,False,inmigrar+españa
2017-04-02,HN,,,,,,,32.0,False,inmigrar+españa
2017-04-09,HN,,,,,,,35.0,False,inmigrar+españa
2017-04-16,HN,,,,,,,35.0,False,inmigrar+españa
2017-04-23,HN,,,,,,,35.0,False,inmigrar+españa
2017-04-30,HN,,,,,,,32.0,False,inmigrar+españa
2017-05-07,HN,,,,,,,37.0,False,inmigrar+españa
2017-05-14,HN,,,,,,,48.0,False,inmigrar+españa
2017-05-21,HN,,,,,,,28.0,False,inmigrar+españa
2017-05-28,HN,,,,,,,35.0,False,inmigrar+españa
2017-06-04,HN,,,,,,,24.0,False,inmigrar+españa
2017-06-11,HN,,,,,,,33.0,False,inmigrar+españa
2017-06-18,HN,,,,,,,23.0,False,inmigrar+españa
2017-06-25,HN,,,,,,,40.0,False,inmigrar+españa
2017-07-02,HN,,,,,,,29.0,False,inmigrar+españa
2017-07-09,HN,,,,,,,25.0,False,inmigrar+españa
2017-07-16,HN,,,,,,,23.0,False,inmigrar+españa
2017-07-23,HN,,,,,,,23.0,False,inmigrar+españa
2017-07-30,HN,,,,,,,41.0,False,inmigrar+españa
2017-08-06,HN,,,,,,,37.0,False,inmigrar+españa
2017-08-13,HN,,,,,,,78.0,False,inmigrar+españa
2017-08-20,HN,,,,,,,28.0,False,inmigrar+españa
2017-08-27,HN,,,,,,,38.0,False,inmigrar+españa
2017-09-03,HN,,,,,,,37.0,False,inmigrar+españa
2017-09-10,HN,,,,,,,37.0,False,inmigrar+españa
2017-09-17,HN,,,,,,,41.0,False,inmigrar+españa
2017-09-24,HN,,,,,,,32.0,False,inmigrar+españa
2017-10-01,HN,,,,,,,49.0,False,inmigrar+españa
2017-10-08,HN,,,,,,,31.0,False,inmigrar+españa
2017-10-15,HN,,,,,,,33.0,False,inmigrar+españa
2017-10-22,HN,,,,,,,40.0,False,inmigrar+españa
2017-10-29,HN,,,,,,,35.0,False,inmigrar+españa
2017-11-05,HN,,,,,,,30.0,False,inmigrar+españa
2017-11-12,HN,,,,,,,29.0,False,inmigrar+españa
2017-11-19,HN,,,,,,,34.0,False,inmigrar+españa
2017-11-26,HN,,,,,,,30.0,False,inmigrar+españa
2017-12-03,HN,,,,,,,25.0,False,inmigrar+españa
2017-12-10,HN,,,,,,,36.0,False,inmigrar+españa
2017-12-17,HN,,,,,,,43.0,False,inmigrar+españa
2017-12-24,HN,,,,,,,85.0,False,inmigrar+españa
2017-12-31,HN,,,,,,,58.0,False,inmigrar+españa
2018-01-07,HN,,,,,,,34.0,False,inmigrar+españa
2018-01-14,HN,,,,,,,31.0,False,inmigrar+españa
2018-01-21,HN,,,,,,,34.0,False,inmigrar+españa
2018-01-28,HN,,,,,,,40.0,False,inmigrar+españa
2018-02-04,HN,,,,,,,30.0,False,inmigrar+españa
2018-02-11,HN,,,,,,,29.0,False,inmigrar+españa
2018-02-18,HN,,,,,,,34.0,False,inmigrar+españa
2018-02-25,HN,,,,,,,32.0,False,inmigrar+españa
2018-03-04,HN,,,,,,,25.0,False,inmigrar+españa
2018-03-11,HN,,,,,,,34.0,False,inmigrar+españa
2018-03-18,HN,,,,,,,37.0,False,inmigrar+españa
2018-03-25,HN,,,,,,,66.0,False,inmigrar+españa
2018-04-01,HN,,,,,,,33.0,False,inmigrar+españa
2018-04-08,HN,,,,,,,38.0,False,inmigrar+españa
2018-04-15,HN,,,,,,,39.0,False,inmigrar+españa
2018-04-22,HN,,,,,,,39.0,False,inmigrar+españa
2018-04-29,HN,,,,,,,52.0,False,inmigrar+españa
2018-05-06,HN,,,,,,,38.0,False,inmigrar+españa
2018-05-13,HN,,,,,,,38.0,False,inmigrar+españa
2018-05-20,HN,,,,,,,33.0,False,inmigrar+españa
2018-05-27,HN,,,,,,,39.0,False,inmigrar+españa
2018-06-03,HN,,,,,,,40.0,False,inmigrar+españa
2018-06-10,HN,,,,,,,100.0,False,inmigrar+españa
2018-06-17,HN,,,,,,,63.0,False,inmigrar+españa
2018-06-24,HN,,,,,,,66.0,False,inmigrar+españa
2018-07-01,HN,,,,,,,69.0,False,inmigrar+españa
2018-07-08,HN,,,,,,,37.0,False,inmigrar+españa
2018-07-15,HN,,,,,,,33.0,False,inmigrar+españa
2018-07-22,HN,,,,,,,33.0,False,inmigrar+españa
2018-07-29,HN,,,,,,,33.0,False,inmigrar+españa
2018-08-05,HN,,,,,,,48.0,False,inmigrar+españa
2018-08-12,HN,,,,,,,54.0,False,inmigrar+españa
2018-08-19,HN,,,,,,,34.0,False,inmigrar+españa
2018-08-26,HN,,,,,,,38.0,False,inmigrar+españa
2018-09-02,HN,,,,,,,48.0,False,inmigrar+españa
2018-09-09,HN,,,,,,,37.0,False,inmigrar+españa
2018-09-16,HN,,,,,,,34.0,False,inmigrar+españa
2018-09-23,HN,,,,,,,51.0,False,inmigrar+españa
2018-09-30,HN,,,,,,,42.0,False,inmigrar+españa
2018-10-07,HN,,,,,,,70.0,False,inmigrar+españa
2018-10-14,HN,,,,,,,52.0,False,inmigrar+españa
2018-10-21,HN,,,,,,,46.0,False,inmigrar+españa
2018-10-28,HN,,,,,,,46.0,False,inmigrar+españa
2018-11-04,HN,,,,,,,52.0,False,inmigrar+españa
2018-11-11,HN,,,,,,,59.0,False,inmigrar+españa
2018-11-18,HN,,,,,,,48.0,False,inmigrar+españa
2018-11-25,HN,,,,,,,63.0,False,inmigrar+españa
2018-12-02,HN,,,,,,,50.0,False,inmigrar+españa
2018-12-09,HN,,,,,,,38.0,False,inmigrar+españa
2018-12-16,HN,,,,,,,44.0,False,inmigrar+españa
2018-12-23,HN,,,,,,,37.0,False,inmigrar+españa
2018-12-30,HN,,,,,,,47.0,False,inmigrar+españa
2019-01-06,HN,,,,,,,40.0,False,inmigrar+españa
2019-01-13,HN,,,,,,,51.0,False,inmigrar+españa
2019-01-20,HN,,,,,,,43.0,False,inmigrar+españa
2019-01-27,HN,,,,,,,35.0,False,inmigrar+españa
2019-02-03,HN,,,,,,,37.0,False,inmigrar+españa
2019-02-10,HN,,,,,,,40.0,False,inmigrar+españa
2019-02-17,HN,,,,,,,46.0,False,inmigrar+españa
2019-02-24,HN,,,,,,,41.0,False,inmigrar+españa
2019-03-03,HN,,,,,,,40.0,False,inmigrar+españa
2019-03-10,HN,,,,,,,47.0,False,inmigrar+españa
2019-03-17,HN,,,,,,,30.0,False,inmigrar+españa
2019-03-24,HN,,,,,,,39.0,False,inmigrar+españa
2019-03-31,HN,,,,,,,41.0,False,inmigrar+españa
2019-04-07,HN,,,,,,,44.0,False,inmigrar+españa
2019-04-14,HN,,,,,,,64.0,False,inmigrar+españa
2019-04-21,HN,,,,,,,51.0,True,inmigrar+españa
2014-04-27,HN,,31.0,,,,,,False,asilo+EEUU
2014-05-04,HN,,12.0,,,,,,False,asilo+EEUU
2014-05-11,HN,,15.0,,,,,,False,asilo+EEUU
2014-05-18,HN,,15.0,,,,,,False,asilo+EEUU
2014-05-25,HN,,15.0,,,,,,False,asilo+EEUU
2014-06-01,HN,,28.0,,,,,,False,asilo+EEUU
2014-06-08,HN,,31.0,,,,,,False,asilo+EEUU
2014-06-15,HN,,16.0,,,,,,False,asilo+EEUU
2014-06-22,HN,,54.0,,,,,,False,asilo+EEUU
2014-06-29,HN,,53.0,,,,,,False,asilo+EEUU
2014-07-06,HN,,28.0,,,,,,False,asilo+EEUU
2014-07-13,HN,,23.0,,,,,,False,asilo+EEUU
2014-07-20,HN,,22.0,,,,,,False,asilo+EEUU
2014-07-27,HN,,22.0,,,,,,False,asilo+EEUU
2014-08-03,HN,,41.0,,,,,,False,asilo+EEUU
2014-08-10,HN,,12.0,,,,,,False,asilo+EEUU
2014-08-17,HN,,19.0,,,,,,False,asilo+EEUU
2014-08-24,HN,,19.0,,,,,,False,asilo+EEUU
2014-08-31,HN,,19.0,,,,,,False,asilo+EEUU
2014-09-07,HN,,15.0,,,,,,False,asilo+EEUU
2014-09-14,HN,,23.0,,,,,,False,asilo+EEUU
2014-09-21,HN,,16.0,,,,,,False,asilo+EEUU
2014-09-28,HN,,28.0,,,,,,False,asilo+EEUU
2014-10-05,HN,,25.0,,,,,,False,asilo+EEUU
2014-10-12,HN,,30.0,,,,,,False,asilo+EEUU
2014-10-19,HN,,23.0,,,,,,False,asilo+EEUU
2014-10-26,HN,,15.0,,,,,,False,asilo+EEUU
2014-11-02,HN,,26.0,,,,,,False,asilo+EEUU
2014-11-09,HN,,19.0,,,,,,False,asilo+EEUU
2014-11-16,HN,,21.0,,,,,,False,asilo+EEUU
2014-11-23,HN,,14.0,,,,,,False,asilo+EEUU
2014-11-30,HN,,24.0,,,,,,False,asilo+EEUU
2014-12-07,HN,,15.0,,,,,,False,asilo+EEUU
2014-12-14,HN,,16.0,,,,,,False,asilo+EEUU
2014-12-21,HN,,21.0,,,,,,False,asilo+EEUU
2014-12-28,HN,,12.0,,,,,,False,asilo+EEUU
2015-01-04,HN,,29.0,,,,,,False,asilo+EEUU
2015-01-11,HN,,9.0,,,,,,False,asilo+EEUU
2015-01-18,HN,,18.0,,,,,,False,asilo+EEUU
2015-01-25,HN,,15.0,,,,,,False,asilo+EEUU
2015-02-01,HN,,24.0,,,,,,False,asilo+EEUU
2015-02-08,HN,,33.0,,,,,,False,asilo+EEUU
2015-02-15,HN,,26.0,,,,,,False,asilo+EEUU
2015-02-22,HN,,18.0,,,,,,False,asilo+EEUU
2015-03-01,HN,,22.0,,,,,,False,asilo+EEUU
2015-03-08,HN,,31.0,,,,,,False,asilo+EEUU
2015-03-15,HN,,20.0,,,,,,False,asilo+EEUU
2015-03-22,HN,,11.0,,,,,,False,asilo+EEUU
2015-03-29,HN,,29.0,,,,,,False,asilo+EEUU
2015-04-05,HN,,12.0,,,,,,False,asilo+EEUU
2015-04-12,HN,,22.0,,,,,,False,asilo+EEUU
2015-04-19,HN,,21.0,,,,,,False,asilo+EEUU
2015-04-26,HN,,19.0,,,,,,False,asilo+EEUU
2015-05-03,HN,,14.0,,,,,,False,asilo+EEUU
2015-05-10,HN,,22.0,,,,,,False,asilo+EEUU
2015-05-17,HN,,14.0,,,,,,False,asilo+EEUU
2015-05-24,HN,,28.0,,,,,,False,asilo+EEUU
2015-05-31,HN,,10.0,,,,,,False,asilo+EEUU
2015-06-07,HN,,16.0,,,,,,False,asilo+EEUU
2015-06-14,HN,,19.0,,,,,,False,asilo+EEUU
2015-06-21,HN,,26.0,,,,,,False,asilo+EEUU
2015-06-28,HN,,32.0,,,,,,False,asilo+EEUU
2015-07-05,HN,,28.0,,,,,,False,asilo+EEUU
2015-07-12,HN,,22.0,,,,,,False,asilo+EEUU
2015-07-19,HN,,18.0,,,,,,False,asilo+EEUU
2015-07-26,HN,,26.0,,,,,,False,asilo+EEUU
2015-08-02,HN,,23.0,,,,,,False,asilo+EEUU
2015-08-09,HN,,26.0,,,,,,False,asilo+EEUU
2015-08-16,HN,,26.0,,,,,,False,asilo+EEUU
2015-08-23,HN,,9.0,,,,,,False,asilo+EEUU
2015-08-30,HN,,21.0,,,,,,False,asilo+EEUU
2015-09-06,HN,,21.0,,,,,,False,asilo+EEUU
2015-09-13,HN,,25.0,,,,,,False,asilo+EEUU
2015-09-20,HN,,16.0,,,,,,False,asilo+EEUU
2015-09-27,HN,,20.0,,,,,,False,asilo+EEUU
2015-10-04,HN,,29.0,,,,,,False,asilo+EEUU
2015-10-11,HN,,25.0,,,,,,False,asilo+EEUU
2015-10-18,HN,,24.0,,,,,,False,asilo+EEUU
2015-10-25,HN,,24.0,,,,,,False,asilo+EEUU
2015-11-01,HN,,21.0,,,,,,False,asilo+EEUU
2015-11-08,HN,,18.0,,,,,,False,asilo+EEUU
2015-11-15,HN,,15.0,,,,,,False,asilo+EEUU
2015-11-22,HN,,10.0,,,,,,False,asilo+EEUU
2015-11-29,HN,,21.0,,,,,,False,asilo+EEUU
2015-12-06,HN,,30.0,,,,,,False,asilo+EEUU
2015-12-13,HN,,15.0,,,,,,False,asilo+EEUU
2015-12-20,HN,,11.0,,,,,,False,asilo+EEUU
2015-12-27,HN,,12.0,,,,,,False,asilo+EEUU
2016-01-03,HN,,29.0,,,,,,False,asilo+EEUU
2016-01-10,HN,,19.0,,,,,,False,asilo+EEUU
2016-01-17,HN,,22.0,,,,,,False,asilo+EEUU
2016-01-24,HN,,18.0,,,,,,False,asilo+EEUU
2016-01-31,HN,,21.0,,,,,,False,asilo+EEUU
2016-02-07,HN,,11.0,,,,,,False,asilo+EEUU
2016-02-14,HN,,17.0,,,,,,False,asilo+EEUU
2016-02-21,HN,,25.0,,,,,,False,asilo+EEUU
2016-02-28,HN,,23.0,,,,,,False,asilo+EEUU
2016-03-06,HN,,20.0,,,,,,False,asilo+EEUU
2016-03-13,HN,,12.0,,,,,,False,asilo+EEUU
2016-03-20,HN,,24.0,,,,,,False,asilo+EEUU
2016-03-27,HN,,10.0,,,,,,False,asilo+EEUU
2016-04-03,HN,,22.0,,,,,,False,asilo+EEUU
2016-04-10,HN,,16.0,,,,,,False,asilo+EEUU
2016-04-17,HN,,29.0,,,,,,False,asilo+EEUU
2016-04-24,HN,,17.0,,,,,,False,asilo+EEUU
2016-05-01,HN,,21.0,,,,,,False,asilo+EEUU
2016-05-08,HN,,16.0,,,,,,False,asilo+EEUU
2016-05-15,HN,,18.0,,,,,,False,asilo+EEUU
2016-05-22,HN,,23.0,,,,,,False,asilo+EEUU
2016-05-29,HN,,13.0,,,,,,False,asilo+EEUU
2016-06-05,HN,,19.0,,,,,,False,asilo+EEUU
2016-06-12,HN,,27.0,,,,,,False,asilo+EEUU
2016-06-19,HN,,32.0,,,,,,False,asilo+EEUU
2016-06-26,HN,,26.0,,,,,,False,asilo+EEUU
2016-07-03,HN,,21.0,,,,,,False,asilo+EEUU
2016-07-10,HN,,28.0,,,,,,False,asilo+EEUU
2016-07-17,HN,,26.0,,,,,,False,asilo+EEUU
2016-07-24,HN,,18.0,,,,,,False,asilo+EEUU
2016-07-31,HN,,19.0,,,,,,False,asilo+EEUU
2016-08-07,HN,,19.0,,,,,,False,asilo+EEUU
2016-08-14,HN,,27.0,,,,,,False,asilo+EEUU
2016-08-21,HN,,23.0,,,,,,False,asilo+EEUU
2016-08-28,HN,,30.0,,,,,,False,asilo+EEUU
2016-09-04,HN,,17.0,,,,,,False,asilo+EEUU
2016-09-11,HN,,23.0,,,,,,False,asilo+EEUU
2016-09-18,HN,,26.0,,,,,,False,asilo+EEUU
2016-09-25,HN,,11.0,,,,,,False,asilo+EEUU
2016-10-02,HN,,16.0,,,,,,False,asilo+EEUU
2016-10-09,HN,,34.0,,,,,,False,asilo+EEUU
2016-10-16,HN,,32.0,,,,,,False,asilo+EEUU
2016-10-23,HN,,29.0,,,,,,False,asilo+EEUU
2016-10-30,HN,,33.0,,,,,,False,asilo+EEUU
2016-11-06,HN,,100.0,,,,,,False,asilo+EEUU
2016-11-13,HN,,18.0,,,,,,False,asilo+EEUU
